"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","921","ADDR-001 Shipping returns page opens","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-001-shipping-returns-page-opens.spec.js","",""
"","446","Add on - Customer Support and Information - INFO-009 About us page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-009-about-us-page-opens.spec.js","",""
"","921","USER-012 Login page provides register button for new user","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-012-login-page-provides-register-button-for-new-user.spec.js","",""
"","1119","PROD-012 Smartphone product details are visible","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-012-smartphone-product-details-are-visible.spec.js","",""
"","418","PAY-002 Empty cart blocks checkout with empty cart message","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-002-empty-cart-blocks-checkout-with-empty-cart-message.spec.js","",""
"","744","USER-011 Register page shows password setup fields","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-011-register-page-shows-password-setup-fields.spec.js","",""
"","437","Add on - Wishlist and Compare - WISH-009 New products page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-009-new-products-page-opens.spec.js","",""
"","2863","Add on - Customer Support and Information - INFO-002 Contact us page has full name field","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-002-contact-us-page-has-full-name-field.spec.js","",""
"","1199","Add on - Customer Support and Information - INFO-015 Footer social links are visible","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-015-footer-social-links-are-visible.spec.js","",""
"","1039","Add on - Wishlist and Compare - WISH-014 Compare products footer link is available","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-014-compare-products-footer-link-is-available.spec.js","",""
"","828","USER-010 Register page shows email field","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-010-register-page-shows-email-field.spec.js","",""
"","1146","ADDR-006 Health book product displays delivery date","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-006-health-book-product-displays-delivery-date.spec.js","",""
"","1197","Add on - Customer Support and Information - INFO-009 About us page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-009-about-us-page-opens.spec.js","",""
"","3039","Add on - Customer Support and Information - INFO-006 Sitemap page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-006-sitemap-page-opens.spec.js","",""
"","411","PAY-003 Cart page is available before checkout","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-003-cart-page-is-available-before-checkout.spec.js","",""
"","1009","USER-003 Addresses page requires login for guest","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-003-addresses-page-requires-login-for-guest.spec.js","",""
"","568","Add on - Customer Support and Information - INFO-012 Footer information links are visible","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-012-footer-information-links-are-visible.spec.js","",""
"","755","PAY-007 Gift card product has recipient name field","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-007-gift-card-product-has-recipient-name-field.spec.js","",""
"","972","ADDR-011 Shopping cart shows shipping step","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-011-shopping-cart-shows-shipping-step.spec.js","",""
"","845","AUTH-009 Register page shows gender choices","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-009-register-page-shows-gender-choices.spec.js","",""
"","880","Add on - Wishlist and Compare - WISH-002 Empty wishlist message is shown","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-002-empty-wishlist-message-is-shown.spec.js","",""
"","335","CART-001 Empty cart page opens","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-001-empty-cart-page-opens.spec.js","",""
"","997","CART-003 Header shopping cart link is visible","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-003-header-shopping-cart-link-is-visible.spec.js","",""
"","532","PAY-008 Gift card product has recipient email field","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-008-gift-card-product-has-recipient-email-field.spec.js","",""
"","822","PROD-013 Book product page shows price and shipping text","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-013-book-product-page-shows-price-and-shipping-text.spec.js","",""
"","496","PROD-006 Apparel and shoes category shows products","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-006-apparel-and-shoes-category-shows-products.spec.js","",""
"","963","PAY-010 Gift card product has message field","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-010-gift-card-product-has-message-field.spec.js","",""
"","781","AUTH-011 Register page shows password fields","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-011-register-page-shows-password-fields.spec.js","",""
"","732","PROD-003 Books category shows product cards","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-003-books-category-shows-product-cards.spec.js","",""
"","486","PROD-010 Build your own computer product details are visible","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-010-build-your-own-computer-product-details-are-visible.spec.js","",""
"","742","CART-001 Empty cart page opens","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-001-empty-cart-page-opens.spec.js","",""
"","443","USER-013 Login page provides forgot password link","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-013-login-page-provides-forgot-password-link.spec.js","",""
"","605","USER-001 My account page requires login for guest","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-001-my-account-page-requires-login-for-guest.spec.js","",""
"","1000","Add on - Wishlist and Compare - WISH-014 Compare products footer link is available","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-014-compare-products-footer-link-is-available.spec.js","",""
"","1250","PROD-012 Smartphone product details are visible","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-012-smartphone-product-details-are-visible.spec.js","",""
"","944","AUTH-008 Register page opens correctly","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-008-register-page-opens-correctly.spec.js","",""
"","548","PROD-012 Smartphone product details are visible","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-012-smartphone-product-details-are-visible.spec.js","",""
"","489","USER-015 Sitemap includes account links","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-015-sitemap-includes-account-links.spec.js","",""
"","378","AUTH-010 Register page shows personal detail fields","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-010-register-page-shows-personal-detail-fields.spec.js","",""
"","554","PAY-001 Empty cart keeps user on shopping cart page","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-001-empty-cart-keeps-user-on-shopping-cart-page.spec.js","",""
"","1216","PROD-011 Laptop product details are visible","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-011-laptop-product-details-are-visible.spec.js","",""
"","858","AUTH-002 Login page shows email and password fields","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-002-login-page-shows-email-and-password-fields.spec.js","",""
"","870","CART-005 Book product has add to cart controls","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-005-book-product-has-add-to-cart-controls.spec.js","",""
"","673","PAY-015 Smartphone product shows price information","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-015-smartphone-product-shows-price-information.spec.js","",""
"","421","CART-013 Cart page shows information footer links","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-013-cart-page-shows-information-footer-links.spec.js","",""
"","386","ADDR-013 Sitemap includes shipping returns link","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-013-sitemap-includes-shipping-returns-link.spec.js","",""
"","1240","PROD-004 Computers category shows subcategories","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-004-computers-category-shows-subcategories.spec.js","",""
"","1072","AUTH-001 Login page opens with correct title and heading","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-001-login-page-opens-with-correct-title-and-heading.spec.js","",""
"","882","AUTH-003 Login page shows login button","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-003-login-page-shows-login-button.spec.js","",""
"","664","PAY-008 Gift card product has recipient email field","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-008-gift-card-product-has-recipient-email-field.spec.js","",""
"","999","Add on - Wishlist and Compare - WISH-007 Compare products page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-007-compare-products-page-opens.spec.js","",""
"","836","PAY-013 Book product shows price information","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-013-book-product-shows-price-information.spec.js","",""
"","912","CART-002 Empty cart message is shown","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-002-empty-cart-message-is-shown.spec.js","",""
"","600","USER-013 Login page provides forgot password link","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-013-login-page-provides-forgot-password-link.spec.js","",""
"","1083","AUTH-014 Protected orders page redirects guest user to login","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-014-protected-orders-page-redirects-guest-user-to-login.spec.js","",""
"","1302","ADDR-006 Health book product displays delivery date","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-006-health-book-product-displays-delivery-date.spec.js","",""
"","432","CART-012 Cart page shows order progress steps","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-012-cart-page-shows-order-progress-steps.spec.js","",""
"","383","AUTH-004 Login page shows remember me and forgot password options","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-004-login-page-shows-remember-me-and-forgot-password-options.spec.js","",""
"","595","USER-014 Password recovery page supports account recovery","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-014-password-recovery-page-supports-account-recovery.spec.js","",""
"","1014","Add on - Wishlist and Compare - WISH-006 Laptop product has compare button","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-006-laptop-product-has-compare-button.spec.js","",""
"","1189","PROD-015 Search page returns computer products","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-015-search-page-returns-computer-products.spec.js","",""
"","928","PROD-002 Top navigation exposes catalog categories","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-002-top-navigation-exposes-catalog-categories.spec.js","",""
"","686","AUTH-015 Header exposes login and register links","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-015-header-exposes-login-and-register-links.spec.js","",""
"","852","Add on - Wishlist and Compare - WISH-008 Recently viewed products page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-008-recently-viewed-products-page-opens.spec.js","",""
"","1006","PROD-006 Apparel and shoes category shows products","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-006-apparel-and-shoes-category-shows-products.spec.js","",""
"","388","ADDR-010 Shopping cart shows address step","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-010-shopping-cart-shows-address-step.spec.js","",""
"","1205","Add on - Wishlist and Compare - WISH-006 Laptop product has compare button","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-006-laptop-product-has-compare-button.spec.js","",""
"","432","USER-012 Login page provides register button for new user","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-012-login-page-provides-register-button-for-new-user.spec.js","",""
"","904","CART-008 Gift card product has add to cart controls","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-008-gift-card-product-has-add-to-cart-controls.spec.js","",""
"","846","Add on - Wishlist and Compare - WISH-013 Email a friend form has message and send button","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-013-email-a-friend-form-has-message-and-send-button.spec.js","",""
"","409","USER-010 Register page shows email field","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-010-register-page-shows-email-field.spec.js","",""
"","453","PROD-007 Digital downloads category opens","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-007-digital-downloads-category-opens.spec.js","",""
"","649","ADDR-009 Blue jeans product shows in stock availability","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-009-blue-jeans-product-shows-in-stock-availability.spec.js","",""
"","375","USER-004 Login page supports returning customer section","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-004-login-page-supports-returning-customer-section.spec.js","",""
"","757","PAY-012 Gift card product shows fixed price","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-012-gift-card-product-shows-fixed-price.spec.js","",""
"","2596","Add on - Customer Support and Information - INFO-004 Contact us page has enquiry textarea","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-004-contact-us-page-has-enquiry-textarea.spec.js","",""
"","1449","Add on - Wishlist and Compare - WISH-009 New products page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-009-new-products-page-opens.spec.js","",""
"","530","PAY-013 Book product shows price information","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-013-book-product-shows-price-information.spec.js","",""
"","431","PAY-006 Cart page shows complete step","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-006-cart-page-shows-complete-step.spec.js","",""
"","997","ADDR-005 Science product displays free shipping","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-005-science-product-displays-free-shipping.spec.js","",""
"","398","CART-015 Cart page has checkout journey labels","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-015-cart-page-has-checkout-journey-labels.spec.js","",""
"","952","PAY-011 Gift card product has add to cart button","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-011-gift-card-product-has-add-to-cart-button.spec.js","",""
"","920","AUTH-004 Login page shows remember me and forgot password options","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-004-login-page-shows-remember-me-and-forgot-password-options.spec.js","",""
"","585","Add on - Customer Support and Information - INFO-013 Footer customer service links are visible","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-013-footer-customer-service-links-are-visible.spec.js","",""
"","873","PAY-014 Laptop product shows price information","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-014-laptop-product-shows-price-information.spec.js","",""
"","1006","USER-005 Footer exposes my account link","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-005-footer-exposes-my-account-link.spec.js","",""
"","946","ADDR-003 Guest addresses page redirects to login","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-003-guest-addresses-page-redirects-to-login.spec.js","",""
"","675","PAY-006 Cart page shows complete step","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-006-cart-page-shows-complete-step.spec.js","",""
"","641","CART-011 Cart page still shows search controls","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-011-cart-page-still-shows-search-controls.spec.js","",""
"","1445","ADDR-015 Shipping page keeps information links available","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-015-shipping-page-keeps-information-links-available.spec.js","",""
"","428","Add on - Customer Support and Information - INFO-007 Privacy notice page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-007-privacy-notice-page-opens.spec.js","",""
"","494","PROD-005 Electronics category shows subcategories","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-005-electronics-category-shows-subcategories.spec.js","",""
"","1260","Add on - Wishlist and Compare - WISH-004 Gift card product has wishlist button","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-004-gift-card-product-has-wishlist-button.spec.js","",""
"","622","USER-005 Footer exposes my account link","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-005-footer-exposes-my-account-link.spec.js","",""
"","1663","Add on - Wishlist and Compare - WISH-005 Computer product has compare button","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-005-computer-product-has-compare-button.spec.js","",""
"","899","AUTH-007 Password recovery page has email field and recover button","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-007-password-recovery-page-has-email-field-and-recover-button.spec.js","",""
"","595","USER-003 Addresses page requires login for guest","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-003-addresses-page-requires-login-for-guest.spec.js","",""
"","1601","Add on - Customer Support and Information - INFO-008 Conditions of use page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-008-conditions-of-use-page-opens.spec.js","",""
"","1159","ADDR-008 Smartphone product shows in stock availability","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-008-smartphone-product-shows-in-stock-availability.spec.js","",""
"","872","ADDR-014 Cart page has checkout progress section","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-014-cart-page-has-checkout-progress-section.spec.js","",""
"","1346","Add on - Customer Support and Information - INFO-007 Privacy notice page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-007-privacy-notice-page-opens.spec.js","",""
"","1223","ADDR-014 Cart page has checkout progress section","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-014-cart-page-has-checkout-progress-section.spec.js","",""
"","1461","ADDR-004 Book product displays free shipping","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-004-book-product-displays-free-shipping.spec.js","",""
"","431","Add on - Customer Support and Information - INFO-008 Conditions of use page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-008-conditions-of-use-page-opens.spec.js","",""
"","773","USER-001 My account page requires login for guest","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-001-my-account-page-requires-login-for-guest.spec.js","",""
"","737","PAY-004 Cart page shows payment step","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-004-cart-page-shows-payment-step.spec.js","",""
"","1318","CART-004 Cart footer link is visible","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-004-cart-footer-link-is-visible.spec.js","",""
"","2049","ADDR-009 Blue jeans product shows in stock availability","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-009-blue-jeans-product-shows-in-stock-availability.spec.js","",""
"","685","USER-009 Register page shows personal details fields","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-009-register-page-shows-personal-details-fields.spec.js","",""
"","493","PAY-009 Gift card product has sender fields","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-009-gift-card-product-has-sender-fields.spec.js","",""
"","1142","Add on - Customer Support and Information - INFO-012 Footer information links are visible","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-012-footer-information-links-are-visible.spec.js","",""
"","428","USER-014 Password recovery page supports account recovery","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-014-password-recovery-page-supports-account-recovery.spec.js","",""
"","369","ADDR-011 Shopping cart shows shipping step","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-011-shopping-cart-shows-shipping-step.spec.js","",""
"","653","PAY-001 Empty cart keeps user on shopping cart page","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-001-empty-cart-keeps-user-on-shopping-cart-page.spec.js","",""
"","394","PAY-004 Cart page shows payment step","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-004-cart-page-shows-payment-step.spec.js","",""
"","741","PROD-005 Electronics category shows subcategories","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-005-electronics-category-shows-subcategories.spec.js","",""
"","675","PROD-015 Search page returns computer products","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-015-search-page-returns-computer-products.spec.js","",""
"","1239","PAY-014 Laptop product shows price information","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-014-laptop-product-shows-price-information.spec.js","",""
"","501","USER-009 Register page shows personal details fields","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-009-register-page-shows-personal-details-fields.spec.js","",""
"","1056","CART-007 Computer product has add to cart controls","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-007-computer-product-has-add-to-cart-controls.spec.js","",""
"","612","AUTH-012 Register button is available","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-012-register-button-is-available.spec.js","",""
