"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","951","Add on - Wishlist and Compare - WISH-015 Wishlist footer link is available","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-015-wishlist-footer-link-is-available.spec.js","",""
"","1307","USER-004 Login page supports returning customer section","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-004-login-page-supports-returning-customer-section.spec.js","",""
"","1143","Add on - Wishlist and Compare - WISH-011 Email a friend page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-011-email-a-friend-page-opens.spec.js","",""
"","1108","Add on - Customer Support and Information - INFO-010 News page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-010-news-page-opens.spec.js","",""
"","427","ADDR-014 Cart page has checkout progress section","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-014-cart-page-has-checkout-progress-section.spec.js","",""
"","638","USER-002 Order history page requires login for guest","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-002-order-history-page-requires-login-for-guest.spec.js","",""
"","830","AUTH-009 Register page shows gender choices","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-009-register-page-shows-gender-choices.spec.js","",""
"","1733","Add on - Customer Support and Information - INFO-005 Contact us page has submit button","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-005-contact-us-page-has-submit-button.spec.js","",""
"","1993","Add on - Customer Support and Information - INFO-003 Contact us page has email field","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-003-contact-us-page-has-email-field.spec.js","",""
"","1271","ADDR-012 Footer has shipping returns link","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-012-footer-has-shipping-returns-link.spec.js","",""
"","488","Add on - Customer Support and Information - INFO-011 Blog page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-011-blog-page-opens.spec.js","",""
"","2354","Add on - Customer Support and Information - INFO-005 Contact us page has submit button","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-005-contact-us-page-has-submit-button.spec.js","",""
"","353","ADDR-001 Shipping returns page opens","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-001-shipping-returns-page-opens.spec.js","",""
"","1242","ADDR-009 Blue jeans product shows in stock availability","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-009-blue-jeans-product-shows-in-stock-availability.spec.js","",""
"","533","PROD-008 Jewelry category opens with product cards","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-008-jewelry-category-opens-with-product-cards.spec.js","",""
"","754","CART-013 Cart page shows information footer links","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-013-cart-page-shows-information-footer-links.spec.js","",""
"","608","CART-011 Cart page still shows search controls","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-011-cart-page-still-shows-search-controls.spec.js","",""
"","697","PAY-002 Empty cart blocks checkout with empty cart message","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-002-empty-cart-blocks-checkout-with-empty-cart-message.spec.js","",""
"","924","ADDR-003 Guest addresses page redirects to login","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-003-guest-addresses-page-redirects-to-login.spec.js","",""
"","2799","Add on - Customer Support and Information - INFO-003 Contact us page has email field","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-003-contact-us-page-has-email-field.spec.js","",""
"","711","USER-001 My account page requires login for guest","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-001-my-account-page-requires-login-for-guest.spec.js","",""
"","663","Add on - Wishlist and Compare - WISH-003 Header wishlist link is visible","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-003-header-wishlist-link-is-visible.spec.js","",""
"","1447","ADDR-015 Shipping page keeps information links available","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-015-shipping-page-keeps-information-links-available.spec.js","",""
"","1008","PROD-003 Books category shows product cards","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-003-books-category-shows-product-cards.spec.js","",""
"","1164","Add on - Wishlist and Compare - WISH-008 Recently viewed products page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-008-recently-viewed-products-page-opens.spec.js","",""
"","1021","AUTH-005 Login page shows registration option for new customer","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-005-login-page-shows-registration-option-for-new-customer.spec.js","",""
"","885","CART-013 Cart page shows information footer links","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-013-cart-page-shows-information-footer-links.spec.js","",""
"","570","ADDR-003 Guest addresses page redirects to login","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-003-guest-addresses-page-redirects-to-login.spec.js","",""
"","605","PROD-014 Category page has sort and page size controls","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-014-category-page-has-sort-and-page-size-controls.spec.js","",""
"","671","PAY-005 Cart page shows confirm step","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-005-cart-page-shows-confirm-step.spec.js","",""
"","364","AUTH-006 Password recovery page opens correctly","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-006-password-recovery-page-opens-correctly.spec.js","",""
"","1331","Add on - Customer Support and Information - INFO-008 Conditions of use page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-008-conditions-of-use-page-opens.spec.js","",""
"","323","CART-011 Cart page still shows search controls","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-011-cart-page-still-shows-search-controls.spec.js","",""
"","2326","Add on - Customer Support and Information - INFO-001 Contact us page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-001-contact-us-page-opens.spec.js","",""
"","1834","Add on - Wishlist and Compare - WISH-006 Laptop product has compare button","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-006-laptop-product-has-compare-button.spec.js","",""
"","946","Add on - Wishlist and Compare - WISH-013 Email a friend form has message and send button","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-013-email-a-friend-form-has-message-and-send-button.spec.js","",""
"","1078","CART-003 Header shopping cart link is visible","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-003-header-shopping-cart-link-is-visible.spec.js","",""
"","600","ADDR-007 Laptop product shows in stock availability","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-007-laptop-product-shows-in-stock-availability.spec.js","",""
"","480","PROD-014 Category page has sort and page size controls","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-014-category-page-has-sort-and-page-size-controls.spec.js","",""
"","502","CART-008 Gift card product has add to cart controls","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-008-gift-card-product-has-add-to-cart-controls.spec.js","",""
"","1524","Add on - Wishlist and Compare - WISH-015 Wishlist footer link is available","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-015-wishlist-footer-link-is-available.spec.js","",""
"","1813","Add on - Wishlist and Compare - WISH-005 Computer product has compare button","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-005-computer-product-has-compare-button.spec.js","",""
"","490","PROD-009 Gift cards category opens with products","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-009-gift-cards-category-opens-with-products.spec.js","",""
"","360","AUTH-003 Login page shows login button","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-003-login-page-shows-login-button.spec.js","",""
"","1079","CART-012 Cart page shows order progress steps","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-012-cart-page-shows-order-progress-steps.spec.js","",""
"","732","USER-008 Register page shows account creation form","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-008-register-page-shows-account-creation-form.spec.js","",""
"","670","PAY-009 Gift card product has sender fields","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-009-gift-card-product-has-sender-fields.spec.js","",""
"","522","Add on - Wishlist and Compare - WISH-013 Email a friend form has message and send button","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-013-email-a-friend-form-has-message-and-send-button.spec.js","",""
"","598","Add on - Customer Support and Information - INFO-015 Footer social links are visible","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-015-footer-social-links-are-visible.spec.js","",""
"","691","Add on - Wishlist and Compare - WISH-004 Gift card product has wishlist button","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-004-gift-card-product-has-wishlist-button.spec.js","",""
"","547","Add on - Wishlist and Compare - WISH-014 Compare products footer link is available","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-014-compare-products-footer-link-is-available.spec.js","",""
"","403","AUTH-008 Register page opens correctly","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-008-register-page-opens-correctly.spec.js","",""
"","384","CART-002 Empty cart message is shown","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-002-empty-cart-message-is-shown.spec.js","",""
"","834","USER-008 Register page shows account creation form","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-008-register-page-shows-account-creation-form.spec.js","",""
"","919","Add on - Wishlist and Compare - WISH-001 Wishlist page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-001-wishlist-page-opens.spec.js","",""
"","414","ADDR-002 Shipping returns page has customer service context","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-002-shipping-returns-page-has-customer-service-context.spec.js","",""
"","1612","PROD-015 Search page returns computer products","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-015-search-page-returns-computer-products.spec.js","",""
"","1072","AUTH-013 Protected account page redirects guest user to login","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-013-protected-account-page-redirects-guest-user-to-login.spec.js","",""
"","1217","CART-007 Computer product has add to cart controls","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-007-computer-product-has-add-to-cart-controls.spec.js","",""
"","338","AUTH-007 Password recovery page has email field and recover button","chromium","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-007-password-recovery-page-has-email-field-and-recover-button.spec.js","",""
"","1017","Add on - Wishlist and Compare - WISH-011 Email a friend page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-011-email-a-friend-page-opens.spec.js","",""
"","1278","ADDR-005 Science product displays free shipping","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-005-science-product-displays-free-shipping.spec.js","",""
"","931","ADDR-013 Sitemap includes shipping returns link","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-013-sitemap-includes-shipping-returns-link.spec.js","",""
"","1094","PAY-012 Gift card product shows fixed price","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-012-gift-card-product-shows-fixed-price.spec.js","",""
"","671","AUTH-012 Register button is available","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-012-register-button-is-available.spec.js","",""
"","980","USER-006 Footer exposes orders link","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-006-footer-exposes-orders-link.spec.js","",""
"","865","ADDR-002 Shipping returns page has customer service context","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-002-shipping-returns-page-has-customer-service-context.spec.js","",""
"","1081","CART-014 Cart page keeps footer follow links available","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-014-cart-page-keeps-footer-follow-links-available.spec.js","",""
"","711","CART-006 Laptop product has add to cart controls","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-006-laptop-product-has-add-to-cart-controls.spec.js","",""
"","650","ADDR-004 Book product displays free shipping","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-004-book-product-displays-free-shipping.spec.js","",""
"","908","CART-015 Cart page has checkout journey labels","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-015-cart-page-has-checkout-journey-labels.spec.js","",""
"","518","ADDR-012 Footer has shipping returns link","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-012-footer-has-shipping-returns-link.spec.js","",""
"","496","CART-003 Header shopping cart link is visible","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-003-header-shopping-cart-link-is-visible.spec.js","",""
"","590","USER-002 Order history page requires login for guest","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-002-order-history-page-requires-login-for-guest.spec.js","",""
"","1104","PAY-015 Smartphone product shows price information","firefox","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-015-smartphone-product-shows-price-information.spec.js","",""
"","991","CART-001 Empty cart page opens","firefox","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-001-empty-cart-page-opens.spec.js","",""
"","311","PAY-001 Empty cart keeps user on shopping cart page","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-001-empty-cart-keeps-user-on-shopping-cart-page.spec.js","",""
"","479","PROD-013 Book product page shows price and shipping text","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-013-book-product-page-shows-price-and-shipping-text.spec.js","",""
"","790","PROD-009 Gift cards category opens with products","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-009-gift-cards-category-opens-with-products.spec.js","",""
"","885","USER-013 Login page provides forgot password link","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-013-login-page-provides-forgot-password-link.spec.js","",""
"","772","PROD-006 Apparel and shoes category shows products","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-006-apparel-and-shoes-category-shows-products.spec.js","",""
"","1105","USER-015 Sitemap includes account links","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-015-sitemap-includes-account-links.spec.js","",""
"","355","Add on - Wishlist and Compare - WISH-001 Wishlist page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-001-wishlist-page-opens.spec.js","",""
"","949","ADDR-013 Sitemap includes shipping returns link","firefox","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-013-sitemap-includes-shipping-returns-link.spec.js","",""
"","995","USER-006 Footer exposes orders link","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-006-footer-exposes-orders-link.spec.js","",""
"","399","Add on - Wishlist and Compare - WISH-011 Email a friend page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-011-email-a-friend-page-opens.spec.js","",""
"","1245","ADDR-005 Science product displays free shipping","chromium","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-005-science-product-displays-free-shipping.spec.js","",""
"","1072","USER-007 Footer exposes addresses link","firefox","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-007-footer-exposes-addresses-link.spec.js","",""
"","2004","Add on - Customer Support and Information - INFO-001 Contact us page opens","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-001-contact-us-page-opens.spec.js","",""
"","464","Add on - Wishlist and Compare - WISH-003 Header wishlist link is visible","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-003-header-wishlist-link-is-visible.spec.js","",""
"","448","CART-005 Book product has add to cart controls","chromium","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-005-book-product-has-add-to-cart-controls.spec.js","",""
"","455","PAY-015 Smartphone product shows price information","chromium","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-015-smartphone-product-shows-price-information.spec.js","",""
"","1055","CART-008 Gift card product has add to cart controls","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-008-gift-card-product-has-add-to-cart-controls.spec.js","",""
"","914","CART-009 Apparel product has cart controls","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-009-apparel-product-has-cart-controls.spec.js","",""
"","3437","Add on - Customer Support and Information - INFO-001 Contact us page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-001-contact-us-page-opens.spec.js","",""
"","830","CART-002 Empty cart message is shown","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-002-empty-cart-message-is-shown.spec.js","",""
"","589","PROD-002 Top navigation exposes catalog categories","chromium","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-002-top-navigation-exposes-catalog-categories.spec.js","",""
"","889","Add on - Wishlist and Compare - WISH-012 Email a friend form has friend email field","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-012-email-a-friend-form-has-friend-email-field.spec.js","",""
"","508","USER-006 Footer exposes orders link","chromium","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-006-footer-exposes-orders-link.spec.js","",""
"","1209","AUTH-014 Protected orders page redirects guest user to login","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-014-protected-orders-page-redirects-guest-user-to-login.spec.js","",""
"","1049","PROD-010 Build your own computer product details are visible","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-010-build-your-own-computer-product-details-are-visible.spec.js","",""
"","543","USER-011 Register page shows password setup fields","webkit","2026-06-05","passed","2026-06-05","User profile coverage","user-profile/user-011-register-page-shows-password-setup-fields.spec.js","",""
"","569","PAY-004 Cart page shows payment step","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-004-cart-page-shows-payment-step.spec.js","",""
"","579","Add on - Customer Support and Information - INFO-014 Newsletter subscription controls are visible","chromium","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-014-newsletter-subscription-controls-are-visible.spec.js","",""
"","1005","PROD-008 Jewelry category opens with product cards","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-008-jewelry-category-opens-with-product-cards.spec.js","",""
"","1414","Add on - Wishlist and Compare - WISH-010 Product page exposes email a friend action","webkit","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-010-product-page-exposes-email-a-friend-action.spec.js","",""
"","841","CART-005 Book product has add to cart controls","webkit","2026-06-05","passed","2026-06-05","Cart coverage","cart/cart-005-book-product-has-add-to-cart-controls.spec.js","",""
"","689","PROD-008 Jewelry category opens with product cards","webkit","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-008-jewelry-category-opens-with-product-cards.spec.js","",""
"","1033","Add on - Wishlist and Compare - WISH-001 Wishlist page opens","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-001-wishlist-page-opens.spec.js","",""
"","1649","ADDR-012 Footer has shipping returns link","webkit","2026-06-05","passed","2026-06-05","Address and shipping coverage","address-shipping/addr-012-footer-has-shipping-returns-link.spec.js","",""
"","745","AUTH-010 Register page shows personal detail fields","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-010-register-page-shows-personal-detail-fields.spec.js","",""
"","869","AUTH-007 Password recovery page has email field and recover button","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-007-password-recovery-page-has-email-field-and-recover-button.spec.js","",""
"","649","PAY-007 Gift card product has recipient name field","webkit","2026-06-05","passed","2026-06-05","Checkout and payment coverage","checkout-payment/pay-007-gift-card-product-has-recipient-name-field.spec.js","",""
"","1145","Add on - Customer Support and Information - INFO-007 Privacy notice page opens","webkit","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-007-privacy-notice-page-opens.spec.js","",""
"","897","AUTH-002 Login page shows email and password fields","firefox","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-002-login-page-shows-email-and-password-fields.spec.js","",""
"","1250","PROD-005 Electronics category shows subcategories","firefox","2026-06-05","passed","2026-06-05","Product and search coverage","product/prod-005-electronics-category-shows-subcategories.spec.js","",""
"","1103","AUTH-004 Login page shows remember me and forgot password options","webkit","2026-06-05","passed","2026-06-05","Authentication coverage","authentication/auth-004-login-page-shows-remember-me-and-forgot-password-options.spec.js","",""
"","1225","Add on - Customer Support and Information - INFO-013 Footer customer service links are visible","firefox","2026-06-05","passed","2026-06-05","Add on - Customer Support and Information coverage","add-on-customer-support-and-information/add-on-customer-support-and-information-info-013-footer-customer-service-links-are-visible.spec.js","",""
"","337","Add on - Wishlist and Compare - WISH-002 Empty wishlist message is shown","chromium","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-002-empty-wishlist-message-is-shown.spec.js","",""
"","1027","Add on - Wishlist and Compare - WISH-002 Empty wishlist message is shown","firefox","2026-06-05","passed","2026-06-05","Add on - Wishlist and Compare coverage","add-on-wishlist-and-compare/add-on-wishlist-and-compare-wish-002-empty-wishlist-message-is-shown.spec.js","",""
